,title,company,salary,link,description,location,Minimum Experience Required,Education Required
184,Research Analyst,iData Research Inc.,19.23,https://ca.indeed.com/viewjob/company/iData-Research-Inc./jobs/Research-Analyst-c027d9dd2bd3715b?fccid=09616331811b497e&vjs=3,[],"Burnaby, BC",99,none
185,Data Analyst /Data Governance Specialist,American Iron and Metal,None,https://ca.indeed.com/viewjob?jk=e290ca453d7a490d&fccid=b444d75eb84efc9c&vjs=3,"['data', 'management', 'manag', 'knowledge', 'knowledg', 'business', 'providing', 'provide', 'decision', 'develop', 'developing', 'development', 'chain']","Montréal, QC",99,bachelors degree
186,Data Analyst,OSL Retail Services Inc,None,https://ca.indeed.com/viewjob?jk=2bd4475c87ca4f77&fccid=f0404b5315ab218d&vjs=3,"['reporting', 'reports', 'report', 'data', 'organizations', 'organization', 'organize', 'work', 'works', 'working', 'significant', 'team', 'database', 'databases', 'analytical']","Mississauga, ON",99,none
187,MARKETING DATA ANALYST -FR,Nvizzio Creations,None,https://ca.indeed.com/viewjob?jk=15d8a449d437ffd3&fccid=436b5edb4838ca5f&vjs=3,"['des', 'les', 'pour', 'une', 'produit', 'produits', 'donnees', 'equipes', 'sur']","Montréal, QC",99,none
188,Integration and Data Analyst Parian,Parian Logistics,None,https://ca.indeed.com/viewjob?jk=d49c6b6a6a6dc8ce&fccid=268960810ebecabd&vjs=3,"['data', 'integration', 'services business', 'integrated applications', 'servic', 'service', 'include', 'including', 'manager', 'manage', 'management', 'processes', 'process', 'applicable', 'application']","Winnipeg, MB",3,university degree
189,"Analyst, Statistics",Certara,None,https://ca.indeed.com/viewjob?jk=cec074bcb1c3ab20&fccid=f0ba227ba5c9c8b1&vjs=3,[],"Montréal, QC",99,none
190,BI Analyst,DeSerres,None,https://ca.indeed.com/viewjob?jk=952b3cb36aecc74f&fccid=9bcd567f3b9cf20c&vjs=3,[],"Montréal, QC",99,none
191,Business Analyst I,Gore Mutual Insurance Company,None,https://ca.indeed.com/viewjob?jk=250d9de9a78cdae2&fccid=246b913db379ea91&vjs=3,[],"Cambridge, ON",99,none
192,Data Analyst,WGames Inc.,None,https://ca.indeed.com/viewjob?jk=011ef0b31a96d810&fccid=e5595c68b69ef77d&vjs=3,[],"Toronto, ON",99,none
193,Safety Analyst,Westcan Bulk Transport Ltd .,None,https://ca.indeed.com/viewjob?jk=82bffe434ab39112&fccid=7b9ed354023c227a&vjs=3,[],"Edmonton, AB",99,none
194,Specialist in BI visualization / Spécialiste visualisation B...,CGI Group,36.06,https://ca.indeed.com/viewjob/company/CGI/jobs/Specialist-Bi-Visualization-00706ea7e09dcbf6?fccid=d93d0dc04840a6ca&vjs=3,[],"Montréal, QC",99,none
