,title,company,salary,link,description,location,Minimum Experience Required,Education Required
195,Business Analyst I,Gore Mutual Insurance Company,None,https://ca.indeed.com/viewjob?jk=250d9de9a78cdae2&fccid=246b913db379ea91&vjs=3,"['business', 'processes', 'process', 'experience', 'experi', 'project', 'strong', 'requirements', 'requir', 'require', 'insurance', 'insurer', 'solutions', 'solution']","Cambridge, ON",10,none
196,Production Support Analyst,Olysky LP,None,https://ca.indeed.com/viewjob/company/Olysky-LP/jobs/Production-Support-Analyst-4f0eb936d93d7a7f?fccid=1954473dca85d0d5&vjs=3,[],"Humboldt, SK",99,none
197,"Bilingual Analyst, Postsecondary Education and Adult Learnin...","THE COUNCIL OF MINISTERS OF EDUCATION, CANADA (CME...",35.75,"https://ca.indeed.com/viewjob/company/Council-of-Ministers-of-Education,-Canada/jobs/Bilingual-Analyst-f41caed47417b44b?fccid=cc55aafeef29476a&vjs=3",[],"Toronto, ON",99,none
198,Analyste BI - BI Analyst,Bonduelle,None,https://ca.indeed.com/viewjob/company/Bonduelle/jobs/Analyste-Bi-8d6bb5d0ff9caf51?fccid=7bafa916f6a8b138&vjs=3,[],"Saint-Césaire, QC",99,none
199,Marketing Analyst – Vehicle Accessories,CM2 Solutions Inc.,None,https://ca.indeed.com/viewjob/company/CM2-Solutions-Inc./jobs/Marketing-Analyst-Vehicle-Accessory-01dd451b31b489b7?fccid=063cbc9d4728748d&vjs=3,[],"Oshawa, ON",99,none
200,Data Analyst - Fraud Detection,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=aecad2500c587a76&fccid=6f250882b448d8bc&vjs=3,"['data', 'report', 'reports', 'problems', 'problem', 'plus', 'plu', 'analytics', 'analytical', 'stakehold', 'stakeholders', 'statistical', 'statistics', 'decision', 'decisions']","Montréal, QC",3,masters degree
201,BI Developer,AJW Technique,35.34,https://ca.indeed.com/viewjob/company/AJW-Technique/jobs/Bi-Developer-0cf29e22e28d7346?fccid=3de1bf0a2cb37afe&vjs=3,[],"Montréal, QC",99,none
202,Senior Business Intelligence Analyst (B052-20),Legal Aid BC,37.43,https://ca.indeed.com/viewjob/company/Legal-Aid-BC/jobs/Senior-Business-Intelligence-Analyst-febc885b489207ab?fccid=86fe361209cb4a20&vjs=3,[],"Vancouver, BC",99,none
203,Business Analyst - BMC Remedy,IT Chapter,None,https://ca.indeed.com/viewjob/company/IT-Chapter/jobs/Business-Analyst-d3bd0d1d9678c211?fccid=d99c6857b949658d&vjs=3,[],"Montréal, QC",99,none
204,Compliance Analyst/Senior Analyst,SBI Canada Bank,None,https://ca.indeed.com/viewjob/company/SBI-Canada-Bank/jobs/Compliance-Analyst-Senior-Analyst-2509689c77d92dfc?fccid=b83ee57cf9a2e464&vjs=3,[],"Mississauga, ON",99,none
205,"Senior Analyst, Data Analytics",SIRIUS XM CANADA INC.,None,https://ca.indeed.com/viewjob/company/SIRIUS-XM-CANADA-INC./jobs/Senior-Analyst-cd265cda149f2e2e?fccid=7e075b1436d11c02&vjs=3,[],"Toronto, ON",99,none
206,System Analyst,Compugen Inc,None,https://ca.indeed.com/viewjob?jk=2f4f737909935f0a&fccid=fce5e7a71ef9f4c3&vjs=3,"['data', 'systems', 'work', 'working', 'business', 'businesses', 'test', 'testing', 'design', 'designated', 'required', 'requirements', 'requir', 'require', 'providers', 'providing', 'provide']","Winnipeg, MB",99,none
207,Business Analyst,TransForm Shared Service Organization,None,https://ca.indeed.com/viewjob/company/TransForm-Shared-Service-Organization/jobs/Business-Analyst-1ecad7a9c1f0743e?fccid=07177b2ac188bcc7&vjs=3,[],"Windsor, ON",99,none
208,Business Analyst,Shaw Communications,None,https://ca.indeed.com/viewjob?jk=1f8450c0e2352eab&fccid=0261b4753802fd26&vjs=3,"['data', 'community', 'commun', 'communication', 'communicate', 'communications', 'information', 'experience', 'support', 'supporting', 'supported', 'skill', 'skills', 'enablement', 'ability']","Toronto, ON",99,none
209,Senior Business Systems Analyst - Data & Analytics,Equitable Life of Canada,None,https://ca.indeed.com/viewjob?jk=c983961fb64c8157&fccid=ac28bc2d58529cfc&vjs=3,"['business', 'solutions', 'solut', 'solution', 'testing', 'test', 'data', 'requirements', 'requir', 'required', 'require', 'analyt', 'analytical', 'analytics', 'management', 'manag', 'manage', 'analysis']","Waterloo, ON",8,bachelors degree
210,TABLEAU DEVELOPER (SOPHI),The Globe and Mail,None,https://ca.indeed.com/viewjob?jk=fc1458755f9a52f0&fccid=2c209e080b2e73f5&vjs=3,"['data analysis', 'workings', 'work', 'analytical', 'analytics', 'analyt', 'experience working', 'experi', 'stakeholders', 'stakeholder', 'business', 'requirement', 'required', 'requirements', 'require']","Toronto, ON",3,bachelors degree
211,Strategic Insights Analyst,DAC Group,None,https://ca.indeed.com/viewjob?jk=e1fd0e88751ad22b&fccid=ed1f878210547a38&vjs=3,"['insights', 'insight', 'data', 'skills', 'skill', 'client', 'clients', 'including', 'include', 'includes', 'work', 'works', 'working', 'strong', 'research']","Toronto, ON",2,year degree formal degree
212,Research Analyst (Market-Leading Commercial Real Estate Team...,"SVN Rock Advisors Inc., Brokerage",24.04,"https://ca.indeed.com/viewjob/company/SVN-Rock-Advisors-Inc.,-Brokerage/jobs/Research-Analyst-8e58aed5ce7bca61?fccid=87aec1f4b1f318b7&vjs=3",[],"Burlington, ON",99,none
213,Business Analyst I,Gore Mutual Insurance Company,None,https://ca.indeed.com/viewjob?jk=250d9de9a78cdae2&fccid=246b913db379ea91&vjs=3,"['business', 'processes', 'process', 'experience', 'experi', 'project', 'strong', 'requirements', 'requir', 'require', 'insurance', 'insurer', 'solutions', 'solution']","Cambridge, ON",10,none
214,Production Support Analyst,Olysky LP,None,https://ca.indeed.com/viewjob/company/Olysky-LP/jobs/Production-Support-Analyst-4f0eb936d93d7a7f?fccid=1954473dca85d0d5&vjs=3,[],"Humboldt, SK",99,none
215,"Bilingual Analyst, Postsecondary Education and Adult Learnin...","THE COUNCIL OF MINISTERS OF EDUCATION, CANADA (CME...",35.75,"https://ca.indeed.com/viewjob/company/Council-of-Ministers-of-Education,-Canada/jobs/Bilingual-Analyst-f41caed47417b44b?fccid=cc55aafeef29476a&vjs=3",[],"Toronto, ON",99,none
216,Analyste BI - BI Analyst,Bonduelle,None,https://ca.indeed.com/viewjob/company/Bonduelle/jobs/Analyste-Bi-8d6bb5d0ff9caf51?fccid=7bafa916f6a8b138&vjs=3,[],"Saint-Césaire, QC",99,none
217,Marketing Analyst – Vehicle Accessories,CM2 Solutions Inc.,None,https://ca.indeed.com/viewjob/company/CM2-Solutions-Inc./jobs/Marketing-Analyst-Vehicle-Accessory-01dd451b31b489b7?fccid=063cbc9d4728748d&vjs=3,[],"Oshawa, ON",99,none
218,Data Analyst - Fraud Detection,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=aecad2500c587a76&fccid=6f250882b448d8bc&vjs=3,"['data', 'report', 'reports', 'problems', 'problem', 'plus', 'plu', 'analytics', 'analytical', 'stakehold', 'stakeholders', 'statistical', 'statistics', 'decision', 'decisions']","Montréal, QC",3,masters degree
219,BI Developer,AJW Technique,35.34,https://ca.indeed.com/viewjob/company/AJW-Technique/jobs/Bi-Developer-0cf29e22e28d7346?fccid=3de1bf0a2cb37afe&vjs=3,[],"Montréal, QC",99,none
220,Senior Business Intelligence Analyst (B052-20),Legal Aid BC,37.43,https://ca.indeed.com/viewjob/company/Legal-Aid-BC/jobs/Senior-Business-Intelligence-Analyst-febc885b489207ab?fccid=86fe361209cb4a20&vjs=3,[],"Vancouver, BC",99,none
221,Business Analyst - BMC Remedy,IT Chapter,None,https://ca.indeed.com/viewjob/company/IT-Chapter/jobs/Business-Analyst-d3bd0d1d9678c211?fccid=d99c6857b949658d&vjs=3,[],"Montréal, QC",99,none
222,Compliance Analyst/Senior Analyst,SBI Canada Bank,None,https://ca.indeed.com/viewjob/company/SBI-Canada-Bank/jobs/Compliance-Analyst-Senior-Analyst-2509689c77d92dfc?fccid=b83ee57cf9a2e464&vjs=3,[],"Mississauga, ON",99,none
223,"Senior Analyst, Data Analytics",SIRIUS XM CANADA INC.,None,https://ca.indeed.com/viewjob/company/SIRIUS-XM-CANADA-INC./jobs/Senior-Analyst-cd265cda149f2e2e?fccid=7e075b1436d11c02&vjs=3,[],"Toronto, ON",99,none
224,System Analyst,Compugen Inc,None,https://ca.indeed.com/viewjob?jk=2f4f737909935f0a&fccid=fce5e7a71ef9f4c3&vjs=3,"['data', 'systems', 'work', 'working', 'business', 'businesses', 'test', 'testing', 'design', 'designated', 'required', 'requirements', 'requir', 'require', 'providers', 'providing', 'provide']","Winnipeg, MB",99,none
225,Business Analyst I,Gore Mutual Insurance Company,None,https://ca.indeed.com/viewjob?jk=250d9de9a78cdae2&fccid=246b913db379ea91&vjs=3,"['business', 'processes', 'process', 'experience', 'experi', 'project', 'strong', 'requirements', 'requir', 'require', 'insurance', 'insurer', 'solutions', 'solution']","Cambridge, ON",10,none
226,Production Support Analyst,Olysky LP,None,https://ca.indeed.com/viewjob/company/Olysky-LP/jobs/Production-Support-Analyst-4f0eb936d93d7a7f?fccid=1954473dca85d0d5&vjs=3,[],"Humboldt, SK",99,none
227,"Bilingual Analyst, Postsecondary Education and Adult Learnin...","THE COUNCIL OF MINISTERS OF EDUCATION, CANADA (CME...",35.75,"https://ca.indeed.com/viewjob/company/Council-of-Ministers-of-Education,-Canada/jobs/Bilingual-Analyst-f41caed47417b44b?fccid=cc55aafeef29476a&vjs=3",[],"Toronto, ON",99,none
228,Analyste BI - BI Analyst,Bonduelle,None,https://ca.indeed.com/viewjob/company/Bonduelle/jobs/Analyste-Bi-8d6bb5d0ff9caf51?fccid=7bafa916f6a8b138&vjs=3,[],"Saint-Césaire, QC",99,none
229,Marketing Analyst – Vehicle Accessories,CM2 Solutions Inc.,None,https://ca.indeed.com/viewjob/company/CM2-Solutions-Inc./jobs/Marketing-Analyst-Vehicle-Accessory-01dd451b31b489b7?fccid=063cbc9d4728748d&vjs=3,[],"Oshawa, ON",99,none
230,Data Analyst - Fraud Detection,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=aecad2500c587a76&fccid=6f250882b448d8bc&vjs=3,"['data', 'report', 'reports', 'problems', 'problem', 'plus', 'plu', 'analytics', 'analytical', 'stakehold', 'stakeholders', 'statistical', 'statistics', 'decision', 'decisions']","Montréal, QC",3,masters degree
231,BI Developer,AJW Technique,35.34,https://ca.indeed.com/viewjob/company/AJW-Technique/jobs/Bi-Developer-0cf29e22e28d7346?fccid=3de1bf0a2cb37afe&vjs=3,[],"Montréal, QC",99,none
232,Senior Business Intelligence Analyst (B052-20),Legal Aid BC,37.43,https://ca.indeed.com/viewjob/company/Legal-Aid-BC/jobs/Senior-Business-Intelligence-Analyst-febc885b489207ab?fccid=86fe361209cb4a20&vjs=3,[],"Vancouver, BC",99,none
233,Business Analyst - BMC Remedy,IT Chapter,None,https://ca.indeed.com/viewjob/company/IT-Chapter/jobs/Business-Analyst-d3bd0d1d9678c211?fccid=d99c6857b949658d&vjs=3,[],"Montréal, QC",99,none
234,Compliance Analyst/Senior Analyst,SBI Canada Bank,None,https://ca.indeed.com/viewjob/company/SBI-Canada-Bank/jobs/Compliance-Analyst-Senior-Analyst-2509689c77d92dfc?fccid=b83ee57cf9a2e464&vjs=3,[],"Mississauga, ON",99,none
235,"Senior Analyst, Data Analytics",SIRIUS XM CANADA INC.,None,https://ca.indeed.com/viewjob/company/SIRIUS-XM-CANADA-INC./jobs/Senior-Analyst-cd265cda149f2e2e?fccid=7e075b1436d11c02&vjs=3,[],"Toronto, ON",99,none
236,System Analyst,Compugen Inc,None,https://ca.indeed.com/viewjob?jk=2f4f737909935f0a&fccid=fce5e7a71ef9f4c3&vjs=3,"['data', 'systems', 'work', 'working', 'business', 'businesses', 'test', 'testing', 'design', 'designated', 'required', 'requirements', 'requir', 'require', 'providers', 'providing', 'provide']","Winnipeg, MB",99,none
237,Business Analyst,TransForm Shared Service Organization,None,https://ca.indeed.com/viewjob/company/TransForm-Shared-Service-Organization/jobs/Business-Analyst-1ecad7a9c1f0743e?fccid=07177b2ac188bcc7&vjs=3,[],"Windsor, ON",99,none
238,Business Analyst,Shaw Communications,None,https://ca.indeed.com/viewjob?jk=1f8450c0e2352eab&fccid=0261b4753802fd26&vjs=3,"['data', 'community', 'commun', 'communication', 'communicate', 'communications', 'information', 'experience', 'support', 'supporting', 'supported', 'skill', 'skills', 'enablement', 'ability']","Toronto, ON",99,none
239,Senior Business Systems Analyst - Data & Analytics,Equitable Life of Canada,None,https://ca.indeed.com/viewjob?jk=c983961fb64c8157&fccid=ac28bc2d58529cfc&vjs=3,"['business', 'solutions', 'solut', 'solution', 'testing', 'test', 'data', 'requirements', 'requir', 'required', 'require', 'analyt', 'analytical', 'analytics', 'management', 'manag', 'manage', 'analysis']","Waterloo, ON",8,bachelors degree
240,Business Analyst I,Gore Mutual Insurance Company,None,https://ca.indeed.com/viewjob?jk=250d9de9a78cdae2&fccid=246b913db379ea91&vjs=3,"['business', 'processes', 'process', 'experience', 'experi', 'project', 'strong', 'requirements', 'requir', 'require', 'insurance', 'insurer', 'solutions', 'solution']","Cambridge, ON",10,none
241,Production Support Analyst,Olysky LP,None,https://ca.indeed.com/viewjob/company/Olysky-LP/jobs/Production-Support-Analyst-4f0eb936d93d7a7f?fccid=1954473dca85d0d5&vjs=3,[],"Humboldt, SK",99,none
242,"Bilingual Analyst, Postsecondary Education and Adult Learnin...","THE COUNCIL OF MINISTERS OF EDUCATION, CANADA (CME...",35.75,"https://ca.indeed.com/viewjob/company/Council-of-Ministers-of-Education,-Canada/jobs/Bilingual-Analyst-f41caed47417b44b?fccid=cc55aafeef29476a&vjs=3",[],"Toronto, ON",99,none
243,Analyste BI - BI Analyst,Bonduelle,None,https://ca.indeed.com/viewjob/company/Bonduelle/jobs/Analyste-Bi-8d6bb5d0ff9caf51?fccid=7bafa916f6a8b138&vjs=3,[],"Saint-Césaire, QC",99,none
244,Marketing Analyst – Vehicle Accessories,CM2 Solutions Inc.,None,https://ca.indeed.com/viewjob/company/CM2-Solutions-Inc./jobs/Marketing-Analyst-Vehicle-Accessory-01dd451b31b489b7?fccid=063cbc9d4728748d&vjs=3,[],"Oshawa, ON",99,none
245,Data Analyst - Fraud Detection,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=aecad2500c587a76&fccid=6f250882b448d8bc&vjs=3,"['data', 'report', 'reports', 'problems', 'problem', 'plus', 'plu', 'analytics', 'analytical', 'stakehold', 'stakeholders', 'statistical', 'statistics', 'decision', 'decisions']","Montréal, QC",3,masters degree
246,BI Developer,AJW Technique,35.34,https://ca.indeed.com/viewjob/company/AJW-Technique/jobs/Bi-Developer-0cf29e22e28d7346?fccid=3de1bf0a2cb37afe&vjs=3,[],"Montréal, QC",99,none
247,Senior Business Intelligence Analyst (B052-20),Legal Aid BC,37.43,https://ca.indeed.com/viewjob/company/Legal-Aid-BC/jobs/Senior-Business-Intelligence-Analyst-febc885b489207ab?fccid=86fe361209cb4a20&vjs=3,[],"Vancouver, BC",99,none
248,Business Analyst - BMC Remedy,IT Chapter,None,https://ca.indeed.com/viewjob/company/IT-Chapter/jobs/Business-Analyst-d3bd0d1d9678c211?fccid=d99c6857b949658d&vjs=3,[],"Montréal, QC",99,none
249,Compliance Analyst/Senior Analyst,SBI Canada Bank,None,https://ca.indeed.com/viewjob/company/SBI-Canada-Bank/jobs/Compliance-Analyst-Senior-Analyst-2509689c77d92dfc?fccid=b83ee57cf9a2e464&vjs=3,[],"Mississauga, ON",99,none
250,"Senior Analyst, Data Analytics",SIRIUS XM CANADA INC.,None,https://ca.indeed.com/viewjob/company/SIRIUS-XM-CANADA-INC./jobs/Senior-Analyst-cd265cda149f2e2e?fccid=7e075b1436d11c02&vjs=3,[],"Toronto, ON",99,none
251,System Analyst,Compugen Inc,None,https://ca.indeed.com/viewjob?jk=2f4f737909935f0a&fccid=fce5e7a71ef9f4c3&vjs=3,"['data', 'systems', 'work', 'working', 'business', 'businesses', 'test', 'testing', 'design', 'designated', 'required', 'requirements', 'requir', 'require', 'providers', 'providing', 'provide']","Winnipeg, MB",99,none
252,Business Analyst,TransForm Shared Service Organization,None,https://ca.indeed.com/viewjob/company/TransForm-Shared-Service-Organization/jobs/Business-Analyst-1ecad7a9c1f0743e?fccid=07177b2ac188bcc7&vjs=3,[],"Windsor, ON",99,none
253,Business Analyst,Shaw Communications,None,https://ca.indeed.com/viewjob?jk=1f8450c0e2352eab&fccid=0261b4753802fd26&vjs=3,"['data', 'community', 'commun', 'communication', 'communicate', 'communications', 'information', 'experience', 'support', 'supporting', 'supported', 'skill', 'skills', 'enablement', 'ability']","Toronto, ON",99,none
254,Senior Business Systems Analyst - Data & Analytics,Equitable Life of Canada,None,https://ca.indeed.com/viewjob?jk=c983961fb64c8157&fccid=ac28bc2d58529cfc&vjs=3,"['business', 'solutions', 'solut', 'solution', 'testing', 'test', 'data', 'requirements', 'requir', 'required', 'require', 'analyt', 'analytical', 'analytics', 'management', 'manag', 'manage', 'analysis']","Waterloo, ON",8,bachelors degree
255,Business Analyst I,Gore Mutual Insurance Company,None,https://ca.indeed.com/viewjob?jk=250d9de9a78cdae2&fccid=246b913db379ea91&vjs=3,"['business', 'processes', 'process', 'experience', 'experi', 'project', 'strong', 'requirements', 'requir', 'require', 'insurance', 'insurer', 'solutions', 'solution']","Cambridge, ON",10,none
256,Production Support Analyst,Olysky LP,None,https://ca.indeed.com/viewjob/company/Olysky-LP/jobs/Production-Support-Analyst-4f0eb936d93d7a7f?fccid=1954473dca85d0d5&vjs=3,[],"Humboldt, SK",99,none
257,"Bilingual Analyst, Postsecondary Education and Adult Learnin...","THE COUNCIL OF MINISTERS OF EDUCATION, CANADA (CME...",35.75,"https://ca.indeed.com/viewjob/company/Council-of-Ministers-of-Education,-Canada/jobs/Bilingual-Analyst-f41caed47417b44b?fccid=cc55aafeef29476a&vjs=3",[],"Toronto, ON",99,none
258,Analyste BI - BI Analyst,Bonduelle,None,https://ca.indeed.com/viewjob/company/Bonduelle/jobs/Analyste-Bi-8d6bb5d0ff9caf51?fccid=7bafa916f6a8b138&vjs=3,[],"Saint-Césaire, QC",99,none
259,Marketing Analyst – Vehicle Accessories,CM2 Solutions Inc.,None,https://ca.indeed.com/viewjob/company/CM2-Solutions-Inc./jobs/Marketing-Analyst-Vehicle-Accessory-01dd451b31b489b7?fccid=063cbc9d4728748d&vjs=3,[],"Oshawa, ON",99,none
260,Data Analyst - Fraud Detection,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=aecad2500c587a76&fccid=6f250882b448d8bc&vjs=3,"['data', 'report', 'reports', 'problems', 'problem', 'plus', 'plu', 'analytics', 'analytical', 'stakehold', 'stakeholders', 'statistical', 'statistics', 'decision', 'decisions']","Montréal, QC",3,masters degree
261,BI Developer,AJW Technique,35.34,https://ca.indeed.com/viewjob/company/AJW-Technique/jobs/Bi-Developer-0cf29e22e28d7346?fccid=3de1bf0a2cb37afe&vjs=3,[],"Montréal, QC",99,none
262,Senior Business Intelligence Analyst (B052-20),Legal Aid BC,37.43,https://ca.indeed.com/viewjob/company/Legal-Aid-BC/jobs/Senior-Business-Intelligence-Analyst-febc885b489207ab?fccid=86fe361209cb4a20&vjs=3,[],"Vancouver, BC",99,none
263,Business Analyst - BMC Remedy,IT Chapter,None,https://ca.indeed.com/viewjob/company/IT-Chapter/jobs/Business-Analyst-d3bd0d1d9678c211?fccid=d99c6857b949658d&vjs=3,[],"Montréal, QC",99,none
264,Compliance Analyst/Senior Analyst,SBI Canada Bank,None,https://ca.indeed.com/viewjob/company/SBI-Canada-Bank/jobs/Compliance-Analyst-Senior-Analyst-2509689c77d92dfc?fccid=b83ee57cf9a2e464&vjs=3,[],"Mississauga, ON",99,none
265,"Senior Analyst, Data Analytics",SIRIUS XM CANADA INC.,None,https://ca.indeed.com/viewjob/company/SIRIUS-XM-CANADA-INC./jobs/Senior-Analyst-cd265cda149f2e2e?fccid=7e075b1436d11c02&vjs=3,[],"Toronto, ON",99,none
266,System Analyst,Compugen Inc,None,https://ca.indeed.com/viewjob?jk=2f4f737909935f0a&fccid=fce5e7a71ef9f4c3&vjs=3,"['data', 'systems', 'work', 'working', 'business', 'businesses', 'test', 'testing', 'design', 'designated', 'required', 'requirements', 'requir', 'require', 'providers', 'providing', 'provide']","Winnipeg, MB",99,none
267,Business Analyst,TransForm Shared Service Organization,None,https://ca.indeed.com/viewjob/company/TransForm-Shared-Service-Organization/jobs/Business-Analyst-1ecad7a9c1f0743e?fccid=07177b2ac188bcc7&vjs=3,[],"Windsor, ON",99,none
268,Business Analyst,Shaw Communications,None,https://ca.indeed.com/viewjob?jk=1f8450c0e2352eab&fccid=0261b4753802fd26&vjs=3,"['data', 'community', 'commun', 'communication', 'communicate', 'communications', 'information', 'experience', 'support', 'supporting', 'supported', 'skill', 'skills', 'enablement', 'ability']","Toronto, ON",99,none
269,Senior Business Systems Analyst - Data & Analytics,Equitable Life of Canada,None,https://ca.indeed.com/viewjob?jk=c983961fb64c8157&fccid=ac28bc2d58529cfc&vjs=3,"['business', 'solutions', 'solut', 'solution', 'testing', 'test', 'data', 'requirements', 'requir', 'required', 'require', 'analyt', 'analytical', 'analytics', 'management', 'manag', 'manage', 'analysis']","Waterloo, ON",8,bachelors degree
270,Marketing Science Analyst - Data Engineering,Critical Mass,None,https://ca.indeed.com/viewjob?jk=ef32de97a1f82255&fccid=4c1cecd72be0fe72&vjs=3,"['reporting data', 'communicate', 'communication', 'support', 'marketing science', 'digital', 'reports', 'language', 'languages']","Toronto, ON",1,none
271,Data Scientist/Analyst 120,Foilcon,80.0,https://ca.indeed.com/viewjob/company/Foilcon/jobs/Data-Scientist-Analyst-1ab2f1a5c42733bb?fccid=3c390d82cd194f25&vjs=3,[],"Toronto, ON",99,none
272,Strategic Insights Analyst,DAC Group,None,https://ca.indeed.com/viewjob?jk=e1fd0e88751ad22b&fccid=ed1f878210547a38&vjs=3,"['insights', 'insight', 'data', 'skills', 'skill', 'client', 'clients', 'including', 'include', 'includes', 'work', 'works', 'working', 'strong', 'research']","Toronto, ON",2,year degree formal degree
273,Business Analyst - Level 2,ThoughtStorm,None,https://ca.indeed.com/viewjob/company/ThoughtStorm-INC/jobs/Business-Analyst-aa808cf890796913?fccid=6d2345d934bb817f&vjs=3,[],"Toronto, ON",99,none
274,Business Analyst,Paradigm Consulting Group,None,https://ca.indeed.com/viewjob?jk=1b4608cb4abc16f3&fccid=abd5874d73395e17&vjs=3,"['business', 'test', 'experience', 'prepare', 'preparing process', 'processes', 'team', 'identify', 'identifying', 'developing', 'development']","Regina, SK",2,or degree
275,Data Analyst,WGames Inc.,None,https://ca.indeed.com/viewjob?jk=011ef0b31a96d810&fccid=e5595c68b69ef77d&vjs=3,"['data', 'games', 'gaming', 'game', 'team', 'teams', 'users', 'user', 'analysis', 'preferably', 'preferred', 'reporting', 'reports', 'experi', 'experience']","Toronto, ON",2,bachelors degree
276,Workforce Management Analyst,StorageVault Canada Inc.,18.0,https://ca.indeed.com/viewjob/company/StorageVault-Canada-Inc./jobs/Workforce-Management-Analyst-f5d9c2698dfee24c?fccid=b6818f503a82faff&vjs=3,[],"Ottawa, ON",99,none
277,Business Systems Analyst,ContainerWorld Forwarding Services Inc,None,https://ca.indeed.com/viewjob?jk=3989576ecd964063&fccid=f7ff98f5bff90403&vjs=3,"['required', 'requirements', 'requir', 'data', 'operates', 'operating', 'operations', 'operation', 'operational', 'business', 'containerworld', 'provider', 'provide', 'define', 'defined', 'knowledge']","Richmond, BC",99,bachelor degree
278,Business Analyst I,Gore Mutual Insurance Company,None,https://ca.indeed.com/viewjob?jk=250d9de9a78cdae2&fccid=246b913db379ea91&vjs=3,"['business', 'processes', 'process', 'experience', 'experi', 'project', 'strong', 'requirements', 'requir', 'require', 'insurance', 'insurer', 'solutions', 'solution']","Cambridge, ON",10,none
279,Lead Inventory Analyst,Avmax Careers - Canada,None,https://ca.indeed.com/viewjob?jk=9a56c7130dd5f836&fccid=6ed85056922418c6&vjs=3,"['manage', 'managed', 'management', 'experience', 'experi', 'organ', 'organize', 'organization', 'ensure', 'inventory', 'commun', 'communicate', 'communication', 'processes', 'process', 'avmax']","Calgary, AB",5,none
280,Data Quality Analyst,ICES Central,None,https://ca.indeed.com/viewjob?jk=04b02e6f6d483510&fccid=9997d9956aec4c4f&vjs=3,"['data', 'ices', 'sas', 'health', 'research', 'researchers', 'position', 'related', 'quality']","Toronto, ON",99,masters degree
281,"Bilingual Analyst, Postsecondary Education and Adult Learnin...","THE COUNCIL OF MINISTERS OF EDUCATION, CANADA (CME...",35.75,"https://ca.indeed.com/viewjob/company/Council-of-Ministers-of-Education,-Canada/jobs/Bilingual-Analyst-f41caed47417b44b?fccid=cc55aafeef29476a&vjs=3",[],"Toronto, ON",99,none
282,Implementation Analyst,Sterling Capital Brokers,25.24,https://ca.indeed.com/viewjob/company/SCB/jobs/Implementation-Analyst-4392488b9d3260f7?fccid=5c14c8bac70c0b78&vjs=3,[],"Toronto, ON",99,none
283,Budget Analyst,Fivesky,None,https://ca.indeed.com/viewjob?jk=0be1a2e59282a27c&fccid=781f2a4fd94edd12&vjs=3,"['budget', 'manage budgets', 'management', 'manag', 'business', 'deliver', 'delivering', 'excel', 'opportunities', 'opportunity', 'software', 'organizational']","Montréal, QC",3,bachelors degree
284,Fuel Pricing Analyst,Circle K,None,https://ca.indeed.com/viewjob/company/Circle-K/jobs/Fuel-Pricing-Analyst-e214408a08c74629?fccid=9cfe635d4940df97&vjs=3,[],"Moncton, NB",99,none
285,Business Analyst I,Gore Mutual Insurance Company,None,https://ca.indeed.com/viewjob?jk=250d9de9a78cdae2&fccid=246b913db379ea91&vjs=3,"['business', 'processes', 'process', 'experience', 'experi', 'project', 'strong', 'requirements', 'requir', 'require', 'insurance', 'insurer', 'solutions', 'solution']","Cambridge, ON",10,none
286,Production Support Analyst,Olysky LP,None,https://ca.indeed.com/viewjob/company/Olysky-LP/jobs/Production-Support-Analyst-4f0eb936d93d7a7f?fccid=1954473dca85d0d5&vjs=3,[],"Humboldt, SK",99,none
287,"Bilingual Analyst, Postsecondary Education and Adult Learnin...","THE COUNCIL OF MINISTERS OF EDUCATION, CANADA (CME...",35.75,"https://ca.indeed.com/viewjob/company/Council-of-Ministers-of-Education,-Canada/jobs/Bilingual-Analyst-f41caed47417b44b?fccid=cc55aafeef29476a&vjs=3",[],"Toronto, ON",99,none
288,Analyste BI - BI Analyst,Bonduelle,None,https://ca.indeed.com/viewjob/company/Bonduelle/jobs/Analyste-Bi-8d6bb5d0ff9caf51?fccid=7bafa916f6a8b138&vjs=3,[],"Saint-Césaire, QC",99,none
289,Marketing Analyst – Vehicle Accessories,CM2 Solutions Inc.,None,https://ca.indeed.com/viewjob/company/CM2-Solutions-Inc./jobs/Marketing-Analyst-Vehicle-Accessory-01dd451b31b489b7?fccid=063cbc9d4728748d&vjs=3,[],"Oshawa, ON",99,none
290,Data Analyst - Fraud Detection,MindGeek Careers,None,https://ca.indeed.com/viewjob?jk=aecad2500c587a76&fccid=6f250882b448d8bc&vjs=3,"['data', 'report', 'reports', 'problems', 'problem', 'plus', 'plu', 'analytics', 'analytical', 'stakehold', 'stakeholders', 'statistical', 'statistics', 'decision', 'decisions']","Montréal, QC",3,masters degree
291,BI Developer,AJW Technique,35.34,https://ca.indeed.com/viewjob/company/AJW-Technique/jobs/Bi-Developer-0cf29e22e28d7346?fccid=3de1bf0a2cb37afe&vjs=3,[],"Montréal, QC",99,none
